customer_id,age,gender,city,acquisition_channel,subscription_plan,payment_method,signup_date,tenure_months,orders_count,monthly_spend,discount_usage_rate,support_tickets,satisfaction_score,last_order_date,churn,recency_days,orders_per_month,support_tickets_per_month
172806,28.0,Male,Chennai,Paid Ads,Standard,Debit Card,2023-04-06,33,5,5962.76,0.539,2,4,2025-06-30,1,183,0.15151515151515152,0.06060606060606061
178519,37.0,Female,Chennai,Email Campaign,Basic,UPI,2024-12-07,12,3,1846.46,0.719,2,4,2025-07-19,0,164,0.25,0.16666666666666666
172703,54.0,Male,Pune,Paid Ads,Basic,UPI,2023-12-06,25,1,364.32,0.693,2,3,2025-05-26,1,218,0.04,0.08
178406,32.0,Male,Kolkata,Paid Ads,Standard,Credit Card,2023-03-22,33,3,9139.03,0.518,2,4,2025-11-03,0,57,0.09090909090909091,0.06060606060606061
195072,44.0,Male,Delhi,Paid Ads,Basic,Credit Card,2023-08-17,28,1,813.17,0.47,2,3,2025-12-06,1,24,0.03571428571428571,0.07142857142857142
156116,30.0,Male,Delhi,Social Media,Basic,Credit Card,2023-12-04,25,3,1311.94,0.512,0,5,2025-09-14,0,107,0.12,0.0
138636,41.0,Male,Bangalore,Paid Ads,Basic,Net Banking,2024-02-15,22,3,1169.59,0.598,0,5,2025-10-13,0,78,0.13636363636363635,0.0
160012,27.0,Female,Mumbai,Paid Ads,Basic,Debit Card,2024-10-01,15,1,1654.79,0.489,2,3,2025-03-22,1,283,0.06666666666666667,0.13333333333333333
166419,63.0,Other,Pune,Referral,Standard,Net Banking,2025-02-22,10,3,1926.27,0.507,1,5,2025-11-05,0,55,0.3,0.1
113894,33.0,Female,Mumbai,Organic,Standard,Debit Card,2024-11-28,13,1,1681.47,0.497,2,3,2025-09-06,0,115,0.07692307692307693,0.15384615384615385
148652,21.0,Female,Chennai,Referral,Basic,Credit Card,2023-02-09,35,3,2508.05,0.825,2,4,2025-08-01,0,151,0.08571428571428572,0.05714285714285714
129690,50.0,Female,Pune,Email Campaign,Standard,Debit Card,2025-08-01,5,1,1462.88,0.342,1,4,2025-08-01,0,151,0.2,0.2
166094,46.0,Male,Chennai,Referral,Basic,Credit Card,2025-02-07,10,3,1238.31,0.797,1,5,2025-06-09,0,204,0.3,0.1
167497,61.0,Female,Mumbai,Organic,Standard,Credit Card,2021-02-23,59,3,3778.42,0.477,1,5,2025-10-18,0,73,0.05084745762711865,0.01694915254237288
146100,56.0,Female,Delhi,Organic,Premium,UPI,2024-09-30,15,2,2233.88,0.096,1,5,2025-08-29,0,123,0.13333333333333333,0.06666666666666667
101208,31.0,Female,Bangalore,Organic,Basic,Credit Card,2024-12-22,12,3,7395.01,0.628,3,4,2025-10-18,1,73,0.25,0.25
191089,51.0,Female,Bangalore,Organic,Basic,UPI,2022-12-02,37,4,8590.55,0.626,2,4,2025-10-10,0,81,0.10810810810810811,0.05405405405405406
107685,32.0,Female,Hyderabad,Email Campaign,Standard,UPI,2023-05-26,31,6,13788.74,0.69,3,5,2025-08-12,0,140,0.1935483870967742,0.0967741935483871
116860,44.0,Female,Bangalore,Organic,Standard,UPI,2024-06-12,18,1,444.47,0.263,0,5,2025-06-18,0,195,0.05555555555555555,0.0
126087,49.0,Male,Chennai,Social Media,Basic,UPI,2023-04-19,32,2,628.81,0.696,2,4,2025-09-15,1,106,0.0625,0.0625
155691,25.0,Female,Kolkata,Social Media,Premium,Debit Card,2022-02-02,47,5,3735.75,0.041,1,4,2025-10-24,0,67,0.10638297872340426,0.02127659574468085
144790,49.0,Male,Pune,Referral,Basic,Debit Card,2024-10-04,15,1,1193.83,0.564,1,5,2025-09-26,0,95,0.06666666666666667,0.06666666666666667
128309,37.0,Male,Mumbai,Paid Ads,Basic,Net Banking,2024-06-13,18,1,1057.75,0.471,2,4,2025-08-07,0,145,0.05555555555555555,0.1111111111111111
176022,41.0,Female,Bangalore,Organic,Premium,Net Banking,2021-10-29,50,6,10328.68,0.033,2,4,2025-09-27,0,94,0.12,0.04
119596,18.0,Male,Delhi,Paid Ads,Standard,UPI,2023-05-06,32,3,6899.79,0.252,0,4,2025-09-29,0,92,0.09375,0.0
103631,51.0,Male,Mumbai,Paid Ads,Standard,Net Banking,2024-05-08,20,4,4688.46,0.644,4,3,2025-07-26,0,157,0.2,0.2
101709,55.0,Male,Kolkata,Email Campaign,Basic,Net Banking,2021-06-20,55,6,13689.43,0.204,3,4,2025-09-26,0,95,0.10909090909090909,0.05454545454545454
126422,36.0,Male,Bangalore,Organic,Basic,Debit Card,2022-06-25,42,1,1096.91,0.434,0,5,2025-07-17,0,166,0.023809523809523808,0.0
124843,40.0,Female,Delhi,Organic,Basic,UPI,2024-08-08,17,1,522.28,0.751,0,5,2025-08-13,0,139,0.058823529411764705,0.0
101141,64.0,Male,Bangalore,Paid Ads,Basic,UPI,2022-08-22,40,4,2953.8,0.675,2,4,2025-08-24,0,128,0.1,0.05
138976,40.0,Male,Pune,Paid Ads,Basic,Debit Card,2024-03-14,21,2,915.81,0.652,1,4,2025-12-29,0,1,0.09523809523809523,0.047619047619047616
175775,35.0,Female,Kolkata,Referral,Basic,Credit Card,2022-05-24,43,3,2673.215,0.428,2,4,2025-10-21,0,70,0.06976744186046512,0.046511627906976744
192022,31.0,Female,Ahmedabad,Paid Ads,Basic,UPI,2025-02-24,10,3,2214.59,0.801,3,4,2025-10-31,1,60,0.3,0.3
135429,73.0,Male,Hyderabad,Referral,Basic,Wallet,2025-05-20,7,1,738.64,0.528,0,4,2025-08-17,0,135,0.14285714285714285,0.0
190769,38.0,Male,Chennai,Social Media,Standard,Credit Card,2023-09-06,28,2,1557.13,0.731,1,5,2025-11-20,1,40,0.07142857142857142,0.03571428571428571
180389,48.0,Female,Chennai,Paid Ads,Basic,UPI,2024-05-20,19,2,1203.9,0.703,0,5,2025-09-30,0,91,0.10526315789473684,0.0
101308,58.0,Female,Delhi,Social Media,Standard,Net Banking,2024-05-23,19,2,2437.89,0.364,0,5,2025-12-27,0,3,0.10526315789473684,0.0
118952,18.0,Other,Kolkata,Organic,Standard,Debit Card,2022-09-23,39,3,5356.43,0.101,1,4,2025-10-14,0,77,0.07692307692307693,0.02564102564102564
158343,47.0,Female,Bangalore,Referral,Basic,Credit Card,2025-04-18,8,2,3233.45,0.668,1,4,2025-11-29,0,31,0.25,0.125
177989,42.0,Male,Bangalore,Paid Ads,Basic,Net Banking,2024-06-21,18,1,608.91,0.654,0,4,2025-10-20,0,71,0.05555555555555555,0.0
184755,34.0,Female,Ahmedabad,Paid Ads,Standard,Debit Card,2024-04-29,20,3,4821.97,0.236,3,5,2025-10-31,0,60,0.15,0.15
144696,33.0,Female,Kolkata,Paid Ads,Premium,Credit Card,2022-05-03,44,9,5992.68,0.418,3,5,2025-11-05,0,55,0.20454545454545456,0.06818181818181818
146841,44.0,Male,Unknown,Paid Ads,Standard,Credit Card,2025-06-20,6,1,2274.25,0.453,0,5,2025-11-16,0,44,0.16666666666666666,0.0
174966,56.0,Female,Mumbai,Organic,Premium,Wallet,2023-01-02,36,6,7709.64,0.391,1,5,2025-11-03,0,57,0.16666666666666666,0.027777777777777776
157170,64.0,Female,Hyderabad,Organic,Basic,UPI,2024-08-01,17,2,2915.89,0.414,1,4,2025-09-04,0,117,0.11764705882352941,0.058823529411764705
120220,39.0,Male,Hyderabad,Referral,Basic,Credit Card,2024-12-24,12,1,399.74,0.537,0,5,2025-09-13,0,108,0.08333333333333333,0.0
185091,28.0,Other,Ahmedabad,Organic,Standard,Debit Card,2024-04-24,20,1,607.35,0.797,2,4,2025-10-06,1,85,0.05,0.1
155569,53.0,Male,Ahmedabad,Organic,Basic,UPI,2022-08-30,40,4,2186.86,0.884,0,5,2025-11-18,0,42,0.1,0.0
139421,18.0,Male,Kolkata,Referral,Standard,UPI,2023-05-10,32,1,1076.15,0.752,1,3,2025-09-22,0,99,0.03125,0.03125
163923,21.0,Female,Delhi,Organic,Standard,Debit Card,2023-05-12,32,4,5488.54,0.52,0,5,2025-12-03,0,27,0.125,0.0
113284,48.0,Male,Mumbai,Email Campaign,Premium,Debit Card,2024-04-08,21,4,8078.83,0.098,4,3,2025-10-12,0,79,0.19047619047619047,0.19047619047619047
126763,53.0,Male,Pune,Organic,Basic,UPI,2024-09-29,15,2,2390.92,0.553,2,4,2025-09-12,1,109,0.13333333333333333,0.13333333333333333
164354,31.0,Female,Delhi,Organic,Basic,Debit Card,2023-04-27,32,1,389.36,0.701,0,5,2025-09-20,0,101,0.03125,0.0
158479,62.0,Female,Kolkata,Social Media,Standard,Credit Card,2023-03-28,33,2,13454.86,0.658,1,5,2025-09-13,1,108,0.06060606060606061,0.030303030303030304
137773,61.0,Female,Delhi,Organic,Basic,Net Banking,2023-02-27,34,2,986.57,0.545,2,4,2025-09-21,0,100,0.058823529411764705,0.058823529411764705
155779,32.0,Female,Ahmedabad,Referral,Standard,Debit Card,2024-05-17,19,1,1060.7,0.638,3,2,2025-10-21,0,70,0.05263157894736842,0.15789473684210525
181533,42.0,Other,Ahmedabad,Organic,Premium,Wallet,2024-07-02,18,2,9311.18,0.087,1,5,2025-11-07,0,53,0.1111111111111111,0.05555555555555555
125880,42.0,Male,Chennai,Organic,Basic,UPI,2023-05-16,32,2,981.46,0.59,1,5,2025-10-05,0,86,0.0625,0.03125
130655,38.0,Female,Delhi,Social Media,Basic,UPI,2021-11-17,50,7,10531.24,0.718,2,4,2025-10-21,0,70,0.14,0.04
185377,22.0,Male,Delhi,Referral,Basic,Net Banking,2024-07-10,17,1,974.95,0.924,1,4,2025-10-15,1,76,0.058823529411764705,0.058823529411764705
175251,20.0,Male,Hyderabad,Social Media,Basic,UPI,2023-05-25,31,4,4935.72,0.668,0,4,2025-08-08,0,144,0.12903225806451613,0.0
100359,31.0,Male,Mumbai,Organic,Basic,Debit Card,2022-01-12,48,2,3683.27,0.455,2,3,2025-07-31,0,152,0.041666666666666664,0.041666666666666664
100139,68.0,Female,Mumbai,Paid Ads,Basic,UPI,2023-11-16,25,2,1363.31,0.655,1,4,2025-10-01,0,90,0.08,0.04
174028,36.0,Female,Ahmedabad,Social Media,Basic,Debit Card,2021-11-25,49,7,8533.04,0.651,3,4,2025-08-31,0,121,0.14285714285714285,0.061224489795918366
191669,50.0,Female,Bangalore,Referral,Basic,Credit Card,2023-10-03,27,2,1466.1,0.704,2,4,2025-08-23,1,129,0.07407407407407407,0.07407407407407407
162444,31.0,Female,Mumbai,Organic,Standard,Net Banking,2024-06-07,19,4,3567.99,0.575,0,5,2025-08-19,0,133,0.21052631578947367,0.0
182303,42.0,Female,Chennai,Social Media,Standard,Credit Card,2022-08-26,40,4,2983.73,0.615,1,4,2025-02-24,1,309,0.1,0.025
143950,40.0,Male,Bangalore,Email Campaign,Standard,UPI,2024-10-04,15,4,6043.35,0.597,1,5,2025-11-28,0,32,0.26666666666666666,0.06666666666666667
100341,18.0,Female,Bangalore,Paid Ads,Standard,Credit Card,2025-02-27,10,1,958.48,0.47,1,5,2025-11-18,0,42,0.1,0.1
170394,52.0,Other,Mumbai,Paid Ads,Basic,UPI,2023-10-14,26,2,2152.29,0.567,0,4,2025-12-12,0,18,0.07692307692307693,0.0
156883,43.0,Male,Kolkata,Paid Ads,Basic,UPI,2025-07-14,5,1,1486.88,0.526,3,2,2025-12-07,1,23,0.2,0.6
109570,39.0,Male,Mumbai,Referral,Basic,Credit Card,2024-11-09,13,4,3769.13,0.536,2,5,2025-10-25,0,66,0.3076923076923077,0.15384615384615385
164387,51.0,Other,Hyderabad,Referral,Standard,UPI,2022-10-21,38,3,2609.87,0.808,4,3,2025-07-23,0,160,0.07894736842105263,0.10526315789473684
150099,30.0,Female,Bangalore,Referral,Standard,Credit Card,2024-05-25,19,2,2652.57,0.555,2,4,2025-08-27,1,125,0.10526315789473684,0.10526315789473684
176119,37.0,Male,Bangalore,Organic,Basic,Credit Card,2024-12-03,13,1,508.12,0.605,5,1,2025-09-01,1,120,0.07692307692307693,0.38461538461538464
105499,51.0,Male,Hyderabad,Referral,Basic,UPI,2024-12-18,12,2,2208.65,0.411,2,4,2025-11-16,0,44,0.16666666666666666,0.16666666666666666
186837,32.0,Male,Pune,Referral,Standard,Debit Card,2020-12-31,60,8,12247.09,0.432,3,4,2025-05-18,0,226,0.13333333333333333,0.05
108557,37.0,Male,Hyderabad,Referral,Premium,Net Banking,2022-05-29,43,6,10554.08,0.357,1,4,2025-10-24,0,67,0.13953488372093023,0.023255813953488372
176450,40.0,Male,Bangalore,Referral,Basic,Debit Card,2024-08-25,16,2,2184.75,0.638,1,5,2025-09-29,0,92,0.125,0.0625
101933,31.0,Male,Chennai,Referral,Basic,UPI,2021-03-27,58,7,6236.14,0.63,1,4,2025-12-05,1,25,0.1206896551724138,0.017241379310344827
102353,42.0,Female,Delhi,Organic,Standard,UPI,2023-09-28,27,2,1694.39,0.557,2,4,2025-10-01,0,90,0.07407407407407407,0.07407407407407407
115849,54.0,Male,Pune,Email Campaign,Basic,Wallet,2025-01-14,11,4,3498.23,0.254,0,4,2025-11-16,0,44,0.36363636363636365,0.0
103237,56.0,Male,Kolkata,Social Media,Standard,Debit Card,2024-02-06,23,3,1934.04,0.39,1,3,2025-10-28,0,63,0.13043478260869565,0.043478260869565216
127717,37.0,Male,Kolkata,Referral,Standard,Debit Card,2023-02-15,35,3,5536.57,0.832,4,4,2025-12-12,0,18,0.08571428571428572,0.11428571428571428
142262,18.0,Male,Bangalore,Organic,Standard,Debit Card,2021-01-17,60,9,15179.43,0.272,1,5,2025-08-31,0,121,0.15,0.016666666666666666
136576,40.0,Male,Chennai,Organic,Standard,Credit Card,2023-07-15,30,3,2038.67,0.179,1,4,2025-08-04,0,148,0.1,0.03333333333333333
159501,45.0,Female,Hyderabad,Email Campaign,Basic,Debit Card,2023-10-18,26,5,7203.03,0.422,0,5,2025-11-11,0,49,0.19230769230769232,0.0
171156,23.0,Female,Chennai,Organic,Premium,Net Banking,2024-02-27,22,6,9079.22,0.251,0,5,2025-02-14,0,319,0.2727272727272727,0.0
114974,49.0,Male,Kolkata,Social Media,Basic,Credit Card,2023-12-07,25,1,1480.4,0.92,0,5,2025-09-01,0,120,0.04,0.0
163919,59.0,Female,Delhi,Organic,Premium,Net Banking,2022-10-09,39,5,15159.14,0.435,1,4,2025-11-27,0,33,0.1282051282051282,0.02564102564102564
120539,42.0,Female,Hyderabad,Email Campaign,Standard,Debit Card,2024-04-12,20,2,2226.38,0.652,1,4,2025-09-26,1,95,0.1,0.05
161517,39.0,Female,Bangalore,Organic,Basic,Debit Card,2024-11-29,13,2,1351.61,0.896,2,4,2025-06-19,1,194,0.15384615384615385,0.15384615384615385
125373,52.0,Female,Bangalore,Organic,Basic,Net Banking,2024-03-09,22,3,1978.06,0.495,1,4,2025-10-09,0,82,0.13636363636363635,0.045454545454545456
118801,33.0,Female,Bangalore,Referral,Premium,UPI,2025-02-14,10,1,2415.24,0.251,0,5,2025-07-14,0,169,0.1,0.0
106345,29.0,Female,Ahmedabad,Referral,Basic,Credit Card,2025-04-01,9,1,2076.43,0.23,1,5,2025-06-30,1,183,0.1111111111111111,0.1111111111111111
171676,28.0,Female,Hyderabad,Paid Ads,Standard,UPI,2025-02-06,10,3,1468.65,0.552,0,5,2025-07-29,0,154,0.3,0.0
166322,47.0,Male,Pune,Organic,Basic,UPI,2025-06-25,6,1,593.94,0.63,3,3,2025-10-30,1,61,0.16666666666666666,0.5
130404,44.0,Male,Hyderabad,Email Campaign,Premium,Credit Card,2023-02-03,35,8,22652.88,0.284,1,4,2025-12-09,0,21,0.22857142857142856,0.02857142857142857
123174,29.0,Male,Delhi,Paid Ads,Basic,Debit Card,2024-02-24,22,1,393.98,0.498,0,5,2025-10-31,0,60,0.045454545454545456,0.0
127735,46.0,Male,Bangalore,Email Campaign,Basic,UPI,2024-12-03,13,1,588.95,0.612,1,4,2025-07-17,0,166,0.07692307692307693,0.07692307692307693
131779,21.0,Male,Delhi,Organic,Basic,Credit Card,2023-04-23,32,3,1294.29,0.586,0,5,2025-12-02,0,28,0.09375,0.0
108037,40.0,Male,Delhi,Referral,Basic,Net Banking,2022-05-17,44,6,1403.64,0.681,2,4,2025-09-22,0,99,0.13636363636363635,0.045454545454545456
173852,33.0,Male,Chennai,Referral,Basic,UPI,2024-02-23,22,3,1755.78,0.824,0,5,2025-11-24,0,36,0.13636363636363635,0.0
171850,45.0,Male,Ahmedabad,Paid Ads,Basic,UPI,2025-02-07,10,2,1154.84,0.699,0,5,2025-07-29,0,154,0.2,0.0
122053,58.0,Female,Hyderabad,Referral,Standard,Net Banking,2023-06-24,30,4,5387.3,0.397,2,5,2025-07-05,0,178,0.13333333333333333,0.06666666666666667
184093,36.0,Female,Pune,Paid Ads,Standard,Net Banking,2021-01-22,60,5,4263.31,0.729,4,3,2025-11-27,0,33,0.08333333333333333,0.06666666666666667
102170,34.0,Female,Ahmedabad,Organic,Basic,Wallet,2022-11-29,37,2,1024.71,0.8,1,5,2025-09-29,0,92,0.05405405405405406,0.02702702702702703
153162,75.0,Female,Pune,Email Campaign,Standard,UPI,2024-07-24,17,1,2084.03,0.125,0,4,2025-12-23,0,7,0.058823529411764705,0.0
179675,42.0,Female,Kolkata,Referral,Standard,Wallet,2023-09-26,27,5,8135.48,0.687,1,5,2025-09-15,0,106,0.18518518518518517,0.037037037037037035
118694,38.0,Male,Hyderabad,Paid Ads,Standard,Credit Card,2024-11-25,13,1,919.24,0.647,3,2,2025-08-28,1,124,0.07692307692307693,0.23076923076923078
126418,49.0,Female,Chennai,Paid Ads,Standard,UPI,2024-03-12,21,5,18617.38,0.69,2,4,2025-10-25,0,66,0.23809523809523808,0.09523809523809523
177363,50.0,Female,Delhi,Social Media,Premium,UPI,2023-11-11,26,6,6708.61,0.219,6,3,2025-07-20,0,163,0.23076923076923078,0.23076923076923078
191370,47.0,Male,Hyderabad,Email Campaign,Basic,UPI,2025-01-26,11,1,598.63,0.628,3,2,2025-12-01,1,29,0.09090909090909091,0.2727272727272727
172128,52.0,Female,Delhi,Referral,Basic,Debit Card,2024-09-05,16,4,4524.03,0.68,0,5,2025-11-09,0,51,0.25,0.0
137227,30.0,Male,Ahmedabad,Referral,Standard,UPI,2024-03-30,21,3,2686.27,0.347,2,4,2025-12-28,0,2,0.14285714285714285,0.09523809523809523
147094,34.0,Male,Ahmedabad,Referral,Basic,Debit Card,2023-09-25,27,2,1496.59,0.719,0,5,2025-09-22,0,99,0.07407407407407407,0.0
107598,28.0,Other,Delhi,Social Media,Basic,Debit Card,2025-01-31,11,1,1041.07,0.749,2,4,2025-09-22,1,99,0.09090909090909091,0.18181818181818182
189860,39.0,Male,Ahmedabad,Referral,Premium,UPI,2021-03-01,58,10,34195.9,0.252,4,5,2025-09-29,0,92,0.1724137931034483,0.06896551724137931
170189,18.0,Female,Chennai,Email Campaign,Basic,Credit Card,2024-01-10,24,2,592.33,0.663,0,5,2025-02-10,1,323,0.08333333333333333,0.0
193763,61.0,Female,Ahmedabad,Paid Ads,Premium,UPI,2022-11-22,37,6,18399.0,0.132,0,5,2025-05-26,0,218,0.16216216216216217,0.0
119800,30.0,Male,Bangalore,Email Campaign,Standard,Net Banking,2023-07-09,30,3,2464.63,0.589,1,5,2025-08-25,1,127,0.1,0.03333333333333333
142360,26.0,Male,Chennai,Organic,Basic,Net Banking,2024-08-01,17,2,2372.62,0.324,2,4,2025-07-19,1,164,0.11764705882352941,0.11764705882352941
107070,47.0,Male,Ahmedabad,Social Media,Standard,Net Banking,2025-01-02,12,2,8291.22,0.293,1,4,2025-11-09,0,51,0.16666666666666666,0.08333333333333333
142418,20.0,Female,Kolkata,Email Campaign,Basic,Credit Card,2023-10-12,27,3,1101.08,0.727,5,4,2025-10-12,1,79,0.1111111111111111,0.18518518518518517
197555,31.0,Female,Hyderabad,Paid Ads,Basic,Debit Card,2024-05-27,19,1,343.35,0.551,2,3,2025-07-14,1,169,0.05263157894736842,0.10526315789473684
105745,49.0,Female,Delhi,Organic,Basic,Credit Card,2025-03-27,9,1,1148.67,0.542,2,3,2025-12-09,0,21,0.1111111111111111,0.2222222222222222
148516,61.0,Male,Bangalore,Organic,Basic,UPI,2025-03-30,9,2,1972.97,0.572,0,4,2025-08-26,0,126,0.2222222222222222,0.0
117439,70.0,Male,Pune,Referral,Standard,Credit Card,2022-01-13,48,5,5729.87,0.548,0,4,2025-10-16,0,75,0.10416666666666667,0.0
195041,44.0,Male,Pune,Referral,Standard,Credit Card,2023-05-15,32,1,1637.39,0.469,3,3,2025-10-12,1,79,0.03125,0.09375
191576,31.0,Male,Kolkata,Organic,Standard,Debit Card,2021-09-11,52,1,2062.99,0.294,3,3,2025-03-25,1,280,0.019230769230769232,0.057692307692307696
177488,55.0,Male,Bangalore,Referral,Basic,Debit Card,2024-02-25,22,2,1738.49,0.595,1,4,2025-06-13,1,200,0.09090909090909091,0.045454545454545456
100930,43.0,Male,Kolkata,Organic,Basic,Wallet,2023-11-17,25,2,1933.94,0.863,0,5,2025-06-25,1,188,0.08,0.0
199464,46.0,Female,Delhi,Organic,Basic,Debit Card,2021-03-23,58,3,2846.03,0.905,0,5,2025-07-18,0,165,0.05172413793103448,0.0
122853,69.0,Female,Ahmedabad,Organic,Basic,Debit Card,2022-11-17,38,3,1886.23,0.948,0,5,2025-11-23,0,37,0.07894736842105263,0.0
108768,44.0,Female,Pune,Social Media,Basic,Credit Card,2024-03-11,22,1,269.87,0.767,2,3,2025-10-27,0,64,0.045454545454545456,0.09090909090909091
111121,30.0,Male,Chennai,Organic,Basic,UPI,2022-11-16,38,1,562.06,0.743,1,4,2025-10-25,0,66,0.02631578947368421,0.02631578947368421
147499,36.0,Female,Bangalore,Social Media,Basic,Credit Card,2024-05-23,19,3,2830.02,0.36,2,3,2025-09-04,1,117,0.15789473684210525,0.10526315789473684
194334,37.0,Female,Hyderabad,Organic,Premium,Debit Card,2022-04-18,45,6,9315.46,0.327,3,4,2025-09-19,0,102,0.13333333333333333,0.06666666666666667
111739,64.0,Male,Chennai,Referral,Basic,Debit Card,2024-09-17,15,3,1629.24,0.727,3,4,2025-09-24,1,97,0.2,0.2
144015,24.0,Female,Bangalore,Email Campaign,Basic,Credit Card,2024-01-08,24,2,1314.26,0.774,0,5,2025-11-10,0,50,0.08333333333333333,0.0
102012,65.0,Female,Chennai,Organic,Basic,Net Banking,2021-02-05,59,6,6470.45,0.731,1,4,2025-12-20,0,10,0.1016949152542373,0.01694915254237288
117298,48.0,Female,Mumbai,Email Campaign,Premium,Credit Card,2025-03-12,9,5,7195.38,0.234,1,4,2025-10-11,0,80,0.5555555555555556,0.1111111111111111
140380,40.0,Female,Chennai,Organic,Premium,Credit Card,2025-01-06,11,1,1454.53,0.352,2,3,2025-10-20,1,71,0.09090909090909091,0.18181818181818182
171443,27.0,Female,Unknown,Organic,Standard,UPI,2025-06-07,6,1,636.53,0.442,0,5,2025-06-10,0,203,0.16666666666666666,0.0
144180,30.0,Female,Mumbai,Paid Ads,Premium,Credit Card,2024-06-24,18,1,1153.24,0.01,1,5,2025-09-16,0,105,0.05555555555555555,0.05555555555555555
184527,18.0,Male,Chennai,Paid Ads,Basic,Credit Card,2021-03-07,58,6,4111.68,0.459,1,5,2025-10-24,0,67,0.10344827586206896,0.017241379310344827
193377,43.0,Male,Ahmedabad,Organic,Premium,UPI,2025-05-19,7,6,17951.87,0.577,2,5,2025-09-26,0,95,0.8571428571428571,0.2857142857142857
121313,52.0,Male,Kolkata,Social Media,Standard,Net Banking,2024-09-19,15,2,7432.04,0.74,3,3,2025-09-29,1,92,0.13333333333333333,0.2
191704,55.0,Female,Mumbai,Organic,Premium,UPI,2022-03-14,46,5,6956.75,0.414,1,5,2025-09-12,0,109,0.10869565217391304,0.021739130434782608
139333,60.0,Male,Bangalore,Organic,Basic,Credit Card,2024-10-04,15,2,904.21,0.464,2,4,2025-11-09,0,51,0.13333333333333333,0.13333333333333333
168804,29.0,Other,Mumbai,Social Media,Standard,UPI,2022-05-07,44,2,3485.0,0.482,2,3,2025-08-17,0,135,0.045454545454545456,0.045454545454545456
181927,45.0,Female,Delhi,Organic,Basic,Debit Card,2023-09-15,27,7,2649.35,0.49,1,5,2025-07-18,0,165,0.25925925925925924,0.037037037037037035
176709,39.0,Female,Ahmedabad,Referral,Standard,Net Banking,2024-05-06,20,1,943.84,0.646,1,4,2025-10-01,0,90,0.05,0.05
140604,46.0,Male,Bangalore,Social Media,Standard,UPI,2025-01-22,11,2,2313.88,0.403,2,3,2025-09-25,0,96,0.18181818181818182,0.18181818181818182
188504,75.0,Female,Delhi,Paid Ads,Basic,Credit Card,2023-09-28,27,5,4082.48,0.963,3,5,2025-07-25,1,158,0.18518518518518517,0.1111111111111111
145735,57.0,Female,Hyderabad,Paid Ads,Standard,UPI,2025-02-24,10,1,638.66,0.457,0,4,2025-08-26,0,126,0.1,0.0
185921,37.0,Male,Mumbai,Paid Ads,Basic,Debit Card,2024-05-12,19,4,6084.49,0.348,1,5,2025-09-30,0,91,0.21052631578947367,0.05263157894736842
183556,31.0,Male,Mumbai,Paid Ads,Standard,Credit Card,2024-03-27,21,4,4327.56,0.418,5,4,2025-11-25,0,35,0.19047619047619047,0.23809523809523808
166678,33.0,Male,Bangalore,Referral,Basic,UPI,2024-05-30,19,2,3533.09,0.477,2,4,2025-08-18,0,134,0.10526315789473684,0.10526315789473684
175770,38.0,Male,Bangalore,Paid Ads,Standard,Wallet,2024-06-03,19,1,1459.61,0.798,0,5,2025-10-17,0,74,0.05263157894736842,0.0
147776,35.0,Female,Delhi,Organic,Basic,UPI,2021-02-15,59,5,3683.54,0.311,1,4,2025-07-07,0,176,0.0847457627118644,0.01694915254237288
164048,73.0,Female,Pune,Referral,Standard,UPI,2021-09-28,51,5,12106.45,0.384,1,5,2025-08-13,0,139,0.09803921568627451,0.0196078431372549
115435,38.0,Male,Mumbai,Social Media,Premium,Credit Card,2022-02-18,47,5,12700.3,0.093,2,4,2025-11-15,0,45,0.10638297872340426,0.0425531914893617
182280,20.0,Female,Mumbai,Organic,Basic,Debit Card,2023-04-19,32,1,1481.72,0.667,1,4,2025-01-27,1,337,0.03125,0.03125
168671,35.0,Female,Delhi,Referral,Basic,Credit Card,2023-10-02,27,2,1240.39,0.646,1,4,2025-10-06,1,85,0.07407407407407407,0.037037037037037035
154313,67.0,Female,Mumbai,Paid Ads,Basic,Credit Card,2023-12-28,24,1,754.92,0.347,1,4,2025-10-26,0,65,0.041666666666666664,0.041666666666666664
139759,42.0,Male,Ahmedabad,Referral,Basic,Debit Card,2023-08-03,29,2,1350.17,0.384,0,5,2025-11-27,0,33,0.06896551724137931,0.0
152396,39.0,Female,Mumbai,Email Campaign,Basic,Credit Card,2023-09-21,27,4,929.1,0.669,2,4,2025-09-28,0,93,0.14814814814814814,0.07407407407407407
179004,48.0,Female,Hyderabad,Social Media,Basic,UPI,2020-12-28,60,3,960.03,0.452,1,5,2025-10-24,0,67,0.05,0.016666666666666666
184163,43.0,Male,Mumbai,Organic,Basic,Debit Card,2024-06-14,18,2,2953.02,0.732,3,4,2025-08-27,1,125,0.1111111111111111,0.16666666666666666
117859,37.0,Female,Chennai,Referral,Basic,Wallet,2023-06-23,30,3,2094.3,0.345,3,4,2025-10-08,0,83,0.1,0.1
142850,34.0,Female,Delhi,Paid Ads,Premium,Net Banking,2022-10-04,39,10,28496.86,0.227,2,4,2025-05-29,1,215,0.2564102564102564,0.05128205128205128
193548,36.0,Male,Delhi,Organic,Standard,UPI,2024-12-01,13,2,4470.6,0.746,2,5,2025-12-11,0,19,0.15384615384615385,0.15384615384615385
136028,45.0,Male,Delhi,Organic,Standard,Wallet,2025-02-18,10,2,1122.8,0.435,1,4,2025-09-24,0,97,0.2,0.1
